1.000000000000000e+00 1.253118188613735e-01
1.000000000000000e+00 1.251048061897660e-01
1.000000000000000e+00 1.248979555234613e-01
1.000000000000000e+00 1.246912658857494e-01
1.000000000000000e+00 1.244847397904487e-01
1.000000000000000e+00 1.242783762515516e-01
1.000000000000000e+00 1.240721777734841e-01
1.000000000000000e+00 1.238661433611579e-01
1.000000000000000e+00 1.236602755097462e-01
1.000000000000000e+00 1.234545732152833e-01
1.000000000000000e+00 1.232490389638329e-01
1.000000000000000e+00 1.230436717427428e-01
1.000000000000000e+00 1.228384740291043e-01
1.000000000000000e+00 1.226334448017598e-01
1.000000000000000e+00 1.224285865289667e-01
1.000000000000000e+00 1.222238981812151e-01
1.000000000000000e+00 1.220193822180665e-01
1.000000000000000e+00 1.218150376017988e-01
1.000000000000000e+00 1.216108667834020e-01
1.000000000000000e+00 1.214068687170647e-01
1.000000000000000e+00 1.212030458453215e-01
1.000000000000000e+00 1.209993971143772e-01
1.000000000000000e+00 1.207959249584167e-01
1.000000000000000e+00 1.205926283157405e-01
1.000000000000000e+00 1.203895096122839e-01
1.000000000000000e+00 1.201865677785024e-01
1.000000000000000e+00 1.199838052321695e-01
1.000000000000000e+00 1.197812208959400e-01
1.000000000000000e+00 1.195788171794929e-01
1.000000000000000e+00 1.193765929977115e-01
1.000000000000000e+00 1.191745507522394e-01
1.000000000000000e+00 1.189726893501956e-01
1.000000000000000e+00 1.187710111852347e-01
1.000000000000000e+00 1.185695151567071e-01
1.000000000000000e+00 1.183682036503089e-01
1.000000000000000e+00 1.181670755576024e-01
1.000000000000000e+00 1.179661332563447e-01
1.000000000000000e+00 1.177653756302819e-01
1.000000000000000e+00 1.175648050492364e-01
1.000000000000000e+00 1.173644203890990e-01
1.000000000000000e+00 1.171642240117509e-01
1.000000000000000e+00 1.169642147851812e-01
1.000000000000000e+00 1.167643950633133e-01
1.000000000000000e+00 1.165647637061876e-01
1.000000000000000e+00 1.163653230597356e-01
1.000000000000000e+00 1.161660719759951e-01
1.000000000000000e+00 1.159670127928727e-01
1.000000000000000e+00 1.157681443543472e-01
1.000000000000000e+00 1.155694689902555e-01
1.000000000000000e+00 1.153709855364644e-01
1.000000000000000e+00 1.151726963146889e-01
1.000000000000000e+00 1.149746001526338e-01
1.000000000000000e+00 1.147766993638333e-01
1.000000000000000e+00 1.145789927677886e-01
1.000000000000000e+00 1.143814826697903e-01
1.000000000000000e+00 1.141841678810976e-01
1.000000000000000e+00 1.139870506986934e-01
1.000000000000000e+00 1.137901299255655e-01
1.000000000000000e+00 1.135934078503217e-01
1.000000000000000e+00 1.133968832676600e-01
1.000000000000000e+00 1.132005584577492e-01
1.000000000000000e+00 1.130044322069848e-01
1.000000000000000e+00 1.128085067870301e-01
1.000000000000000e+00 1.126127809759873e-01
1.000000000000000e+00 1.124172570369469e-01
1.000000000000000e+00 1.122219337397310e-01
1.000000000000000e+00 1.120268133388025e-01
1.000000000000000e+00 1.118318945957300e-01
1.000000000000000e+00 1.116371797562906e-01
1.000000000000000e+00 1.114426675738426e-01
1.000000000000000e+00 1.112483602854279e-01
1.000000000000000e+00 1.110542566362467e-01
1.000000000000000e+00 1.108603588545641e-01
1.000000000000000e+00 1.106666656774883e-01
1.000000000000000e+00 1.104731793244683e-01
1.000000000000000e+00 1.102798985246020e-01
1.000000000000000e+00 1.100868254884913e-01
1.000000000000000e+00 1.098939589373140e-01
1.000000000000000e+00 1.097013010728048e-01
1.000000000000000e+00 1.095088506083218e-01
1.000000000000000e+00 1.093166097367187e-01
1.000000000000000e+00 1.091245771636445e-01
1.000000000000000e+00 1.089327550730685e-01
1.000000000000000e+00 1.087411421630485e-01
1.000000000000000e+00 1.085497406086725e-01
1.000000000000000e+00 1.083585491005376e-01
1.000000000000000e+00 1.081675698048595e-01
1.000000000000000e+00 1.079768014049081e-01
1.000000000000000e+00 1.077862460580460e-01
1.000000000000000e+00 1.075959024403565e-01
1.000000000000000e+00 1.074057727003785e-01
1.000000000000000e+00 1.072158555071447e-01
1.000000000000000e+00 1.070261530004080e-01
1.000000000000000e+00 1.068366638422997e-01
1.000000000000000e+00 1.066473901638233e-01
1.000000000000000e+00 1.064583306203550e-01
1.000000000000000e+00 1.062694873342001e-01
1.000000000000000e+00 1.060808589541221e-01
1.000000000000000e+00 1.058924475937822e-01
1.000000000000000e+00 1.057042518954775e-01
1.000000000000000e+00 1.055162739642848e-01
1.000000000000000e+00 1.053285124361731e-01
1.000000000000000e+00 1.051409694076985e-01
1.000000000000000e+00 1.049536435086423e-01
1.000000000000000e+00 1.047665368271066e-01
1.000000000000000e+00 1.045796479868168e-01
1.000000000000000e+00 1.043929790674936e-01
1.000000000000000e+00 1.042065286869317e-01
1.000000000000000e+00 1.040202989165431e-01
1.000000000000000e+00 1.038342883683153e-01
1.000000000000000e+00 1.036484991054264e-01
1.000000000000000e+00 1.034629297341698e-01
1.000000000000000e+00 1.032775823095642e-01
1.000000000000000e+00 1.030924554323177e-01
1.000000000000000e+00 1.029075511493667e-01
1.000000000000000e+00 1.027228680559309e-01
1.000000000000000e+00 1.025384081909407e-01
1.000000000000000e+00 1.023541701442207e-01
1.000000000000000e+00 1.021701559467692e-01
1.000000000000000e+00 1.019863641830990e-01
1.000000000000000e+00 1.018027968763479e-01
1.000000000000000e+00 1.016194526057966e-01
1.000000000000000e+00 1.014363333867927e-01
1.000000000000000e+00 1.012534377934506e-01
1.000000000000000e+00 1.010707678333986e-01
1.000000000000000e+00 1.008883220756445e-01
1.000000000000000e+00 1.007061025201646e-01
1.000000000000000e+00 1.005241077309127e-01
1.000000000000000e+00 1.003423397002749e-01
1.000000000000000e+00 1.001607969872010e-01
1.000000000000000e+00 9.997948157654356e-02
1.000000000000000e+00 9.979839202228866e-02
1.000000000000000e+00 9.961753030181396e-02
1.000000000000000e+00 9.943689496417425e-02
1.000000000000000e+00 9.925648797932443e-02
1.000000000000000e+00 9.907630789141871e-02
1.000000000000000e+00 9.889635666303606e-02
1.000000000000000e+00 9.871663283345554e-02
1.000000000000000e+00 9.853713835792528e-02
1.000000000000000e+00 9.835787177086854e-02
1.000000000000000e+00 9.817883502024402e-02
1.000000000000000e+00 9.800002663563674e-02
1.000000000000000e+00 9.782144855775220e-02
1.000000000000000e+00 9.764309931135270e-02
1.000000000000000e+00 9.746498082992167e-02
1.000000000000000e+00 9.728709163341380e-02
1.000000000000000e+00 9.710943364811944e-02
1.000000000000000e+00 9.693200538919426e-02
1.000000000000000e+00 9.675480877576396e-02
1.000000000000000e+00 9.657784231819712e-02
1.000000000000000e+00 9.640110792847328e-02
1.000000000000000e+00 9.622460411218897e-02
1.000000000000000e+00 9.604833277419544e-02
1.000000000000000e+00 9.587229241532570e-02
1.000000000000000e+00 9.569648493332389e-02
1.000000000000000e+00 9.552090882427050e-02
1.000000000000000e+00 9.534556597881276e-02
1.000000000000000e+00 9.517045488829975e-02
1.000000000000000e+00 9.499557743629024e-02
1.000000000000000e+00 9.482093210941482e-02
1.000000000000000e+00 9.464652078415670e-02
1.000000000000000e+00 9.447234194244924e-02
1.000000000000000e+00 9.429839745370421e-02
1.000000000000000e+00 9.412468579518102e-02
1.000000000000000e+00 9.395120882922676e-02
1.000000000000000e+00 9.377796502845409e-02
1.000000000000000e+00 9.360495624814669e-02
1.000000000000000e+00 9.343218095630197e-02
1.000000000000000e+00 9.325964100114383e-02
1.000000000000000e+00 9.308733484608935e-02
1.000000000000000e+00 9.291526433230358e-02
1.000000000000000e+00 9.274342791866289e-02
1.000000000000000e+00 9.257182743927551e-02
1.000000000000000e+00 9.240046134851894e-02
1.000000000000000e+00 9.222933147344692e-02
1.000000000000000e+00 9.205843626398730e-02
1.000000000000000e+00 9.188777754013751e-02
1.000000000000000e+00 9.171735374742966e-02
1.000000000000000e+00 9.154716669880819e-02
1.000000000000000e+00 9.137721483546285e-02
1.000000000000000e+00 9.120749996328864e-02
1.000000000000000e+00 9.103802051919570e-02
1.000000000000000e+00 9.086877830203122e-02
1.000000000000000e+00 9.069977174448991e-02
1.000000000000000e+00 9.053100263837616e-02
1.000000000000000e+00 9.036246941223823e-02
1.000000000000000e+00 9.019417385084313e-02
1.000000000000000e+00 9.002611437866583e-02
1.000000000000000e+00 8.985829277344000e-02
1.000000000000000e+00 8.969070745564584e-02
1.000000000000000e+00 8.952336019599207e-02
1.000000000000000e+00 8.935624941104249e-02
1.000000000000000e+00 8.918937686449109e-02
1.000000000000000e+00 8.902274096906672e-02
1.000000000000000e+00 8.885634348146101e-02
1.000000000000000e+00 8.869018281065148e-02
1.000000000000000e+00 8.852426070634163e-02
1.000000000000000e+00 8.835857557384402e-02
1.000000000000000e+00 8.819312915588877e-02
1.000000000000000e+00 8.802791985421379e-02
1.000000000000000e+00 8.786294940459245e-02
1.000000000000000e+00 8.769821620527568e-02
1.000000000000000e+00 8.753372198510093e-02
1.000000000000000e+00 8.736946513892285e-02
1.000000000000000e+00 8.720544738866458e-02
1.000000000000000e+00 8.704166712587622e-02
1.000000000000000e+00 8.687812606558848e-02
1.000000000000000e+00 8.671482259613915e-02
1.000000000000000e+00 8.655175842569249e-02
1.000000000000000e+00 8.638893193946313e-02
1.000000000000000e+00 8.622634483877917e-02
1.000000000000000e+00 8.606399550582072e-02
1.000000000000000e+00 8.590188563510848e-02
1.000000000000000e+00 8.574001360588003e-02
1.000000000000000e+00 8.557838110587980e-02
1.000000000000000e+00 8.541698651148873e-02
1.000000000000000e+00 8.525583150370895e-02
1.000000000000000e+00 8.509491445615348e-02
1.000000000000000e+00 8.493423704311585e-02
1.000000000000000e+00 8.477379763552530e-02
1.000000000000000e+00 8.461359790100487e-02
1.000000000000000e+00 8.445363620788161e-02
1.000000000000000e+00 8.429391421714647e-02
1.000000000000000e+00 8.413443029460675e-02
1.000000000000000e+00 8.397518609465864e-02
1.000000000000000e+00 8.381617998066729e-02
1.000000000000000e+00 8.365741360047667e-02
1.000000000000000e+00 8.349888531508580e-02
1.000000000000000e+00 8.334059676582820e-02
1.000000000000000e+00 8.318254631140774e-02
1.000000000000000e+00 8.302473558669062e-02
1.000000000000000e+00 8.286716294815755e-02
1.000000000000000e+00 8.270983002425138e-02
1.000000000000000e+00 8.255273516929512e-02
1.000000000000000e+00 8.239588000535294e-02
1.000000000000000e+00 8.223926288465677e-02
1.000000000000000e+00 8.208288542293463e-02
1.000000000000000e+00 8.192674597038918e-02
1.000000000000000e+00 8.177084613646039e-02
1.000000000000000e+00 8.161518426937871e-02
1.000000000000000e+00 8.145976197234059e-02
1.000000000000000e+00 8.130457759166132e-02
1.000000000000000e+00 8.114963272434043e-02
1.000000000000000e+00 8.099492571482997e-02
1.000000000000000e+00 8.084045815398089e-02
1.000000000000000e+00 8.068622838443121e-02
1.000000000000000e+00 8.053223799092765e-02
1.000000000000000e+00 8.037848531434437e-02
1.000000000000000e+00 8.022497193336940e-02
1.000000000000000e+00 8.007169618715813e-02
1.000000000000000e+00 7.991865964838515e-02
1.000000000000000e+00 7.976586065453095e-02
1.000000000000000e+00 7.961330077230251e-02
1.000000000000000e+00 7.946097833754523e-02
1.000000000000000e+00 7.930889491104359e-02
1.000000000000000e+00 7.915704882704727e-02
1.000000000000000e+00 7.900544164046257e-02
1.000000000000000e+00 7.885407168398090e-02
1.000000000000000e+00 7.870294050667337e-02
1.000000000000000e+00 7.855204643970810e-02
1.000000000000000e+00 7.840139102636469e-02
1.000000000000000e+00 7.825097259632337e-02
1.000000000000000e+00 7.810079268711292e-02
1.000000000000000e+00 7.795084962695721e-02
1.000000000000000e+00 7.780114494767784e-02
1.000000000000000e+00 7.765167697607331e-02
1.000000000000000e+00 7.750244723829815e-02
1.000000000000000e+00 7.735345405975599e-02
1.000000000000000e+00 7.720469896097455e-02
1.000000000000000e+00 7.705618026599163e-02
1.000000000000000e+00 7.690789948974650e-02
1.000000000000000e+00 7.675985495494207e-02
1.000000000000000e+00 7.661204817096677e-02
1.000000000000000e+00 7.646447745921509e-02
1.000000000000000e+00 7.631714432356237e-02
1.000000000000000e+00 7.617004708412529e-02
1.000000000000000e+00 7.602318723929934e-02
1.000000000000000e+00 7.587656310795222e-02
1.000000000000000e+00 7.573017618303621e-02
1.000000000000000e+00 7.558402478219504e-02
1.000000000000000e+00 7.543811039297345e-02
1.000000000000000e+00 7.529243133182097e-02
1.000000000000000e+00 7.514698908090596e-02
1.000000000000000e+00 7.500178195551284e-02
1.000000000000000e+00 7.485681143246574e-02
1.000000000000000e+00 7.471207582591251e-02
1.000000000000000e+00 7.456757660736427e-02
1.000000000000000e+00 7.442331208986205e-02
1.000000000000000e+00 7.427928373963455e-02
1.000000000000000e+00 7.413548986864528e-02
1.000000000000000e+00 7.399193193786896e-02
1.000000000000000e+00 7.384860825822510e-02
1.000000000000000e+00 7.370552028546173e-02
1.000000000000000e+00 7.356266632948354e-02
1.000000000000000e+00 7.342004784084165e-02
1.000000000000000e+00 7.327766312845829e-02
1.000000000000000e+00 7.313551363771269e-02
1.000000000000000e+00 7.299359767658101e-02
1.000000000000000e+00 7.285191668529437e-02
1.000000000000000e+00 7.271046897091686e-02
1.000000000000000e+00 7.256925596855746e-02
1.000000000000000e+00 7.242827598440323e-02
1.000000000000000e+00 7.228753044846549e-02
1.000000000000000e+00 7.214701766609061e-02
1.000000000000000e+00 7.200673906221564e-02
1.000000000000000e+00 7.186669294138444e-02
1.000000000000000e+00 7.172688072348195e-02
1.000000000000000e+00 7.158730071228803e-02
1.000000000000000e+00 7.144795432265830e-02
1.000000000000000e+00 7.130883985764894e-02
1.000000000000000e+00 7.116995872710678e-02
1.000000000000000e+00 7.103130923340592e-02
1.000000000000000e+00 7.089289278140451e-02
1.000000000000000e+00 7.075470767283723e-02
1.000000000000000e+00 7.061675530759472e-02
1.000000000000000e+00 7.047903398681375e-02
1.000000000000000e+00 7.034154510543751e-02
1.000000000000000e+00 7.020428696405120e-02
1.000000000000000e+00 7.006726095266869e-02
1.000000000000000e+00 6.993046537136752e-02
1.000000000000000e+00 6.979390160525228e-02
1.000000000000000e+00 6.965756795393972e-02
1.000000000000000e+00 6.952146579764326e-02
1.000000000000000e+00 6.938559343556502e-02
1.000000000000000e+00 6.924995224304643e-02
1.000000000000000e+00 6.911454051892331e-02
1.000000000000000e+00 6.897935963368303e-02
1.000000000000000e+00 6.884440788584195e-02
1.000000000000000e+00 6.870968664105308e-02
1.000000000000000e+00 6.857519419756264e-02
1.000000000000000e+00 6.844093191620554e-02
1.000000000000000e+00 6.830689809500898e-02
1.000000000000000e+00 6.817309409000782e-02
1.000000000000000e+00 6.803951819905835e-02
1.000000000000000e+00 6.790617177341450e-02
1.000000000000000e+00 6.777305311081208e-02
1.000000000000000e+00 6.764016355774215e-02
1.000000000000000e+00 6.750750141187031e-02
1.000000000000000e+00 6.737506801494229e-02
1.000000000000000e+00 6.724286166460529e-02
1.000000000000000e+00 6.711088369787693e-02
1.000000000000000e+00 6.697913241243687e-02
1.000000000000000e+00 6.684760914059404e-02
1.000000000000000e+00 6.671631218011055e-02
1.000000000000000e+00 6.658524285860516e-02
1.000000000000000e+00 6.645439947397272e-02
1.000000000000000e+00 6.632378334916128e-02
1.000000000000000e+00 6.619339278224909e-02
1.000000000000000e+00 6.606322909153126e-02
1.000000000000000e+00 6.593329057532100e-02
1.000000000000000e+00 6.580357854727992e-02
1.000000000000000e+00 6.567409130600507e-02
1.000000000000000e+00 6.554483016054471e-02
1.000000000000000e+00 6.541579340982936e-02
1.000000000000000e+00 6.528698235831357e-02
1.000000000000000e+00 6.515839530531030e-02
1.000000000000000e+00 6.503003355070085e-02
1.000000000000000e+00 6.490189539422957e-02
1.000000000000000e+00 6.477398213122400e-02
1.000000000000000e+00 6.464629206190878e-02
1.000000000000000e+00 6.451882647707867e-02
1.000000000000000e+00 6.439158367748474e-02
1.000000000000000e+00 6.426456494941105e-02
1.000000000000000e+00 6.413776859418233e-02
1.000000000000000e+00 6.401119589359203e-02
1.000000000000000e+00 6.388484514958519e-02
1.000000000000000e+00 6.375871763948705e-02
1.000000000000000e+00 6.363281166590777e-02
1.000000000000000e+00 6.350712850172627e-02
1.000000000000000e+00 6.338166645026183e-02
1.000000000000000e+00 6.325642677997034e-02
1.000000000000000e+00 6.313140779492388e-02
1.000000000000000e+00 6.300661075917798e-02
1.000000000000000e+00 6.288203397759878e-02
1.000000000000000e+00 6.275767870986612e-02
1.000000000000000e+00 6.263354326168277e-02
1.000000000000000e+00 6.250962888837427e-02
1.000000000000000e+00 6.238593389652161e-02
1.000000000000000e+00 6.226245953712010e-02
1.000000000000000e+00 6.213920411766846e-02
1.000000000000000e+00 6.201616888485728e-02
1.000000000000000e+00 6.189335214713945e-02
1.000000000000000e+00 6.177075514692690e-02
1.000000000000000e+00 6.164837619366496e-02
1.000000000000000e+00 6.152621652550997e-02
1.000000000000000e+00 6.140427445293754e-02
1.000000000000000e+00 6.128255120987398e-02
1.000000000000000e+00 6.116104510786068e-02
1.000000000000000e+00 6.103975737661887e-02
1.000000000000000e+00 6.091868632878970e-02
1.000000000000000e+00 6.079783318991718e-02
1.000000000000000e+00 6.067719627377520e-02
1.000000000000000e+00 6.055677680175509e-02
1.000000000000000e+00 6.043657308879746e-02
1.000000000000000e+00 6.031658635216749e-02
1.000000000000000e+00 6.019681490800443e-02
1.000000000000000e+00 6.007725996947224e-02
1.000000000000000e+00 5.995791985393967e-02
1.000000000000000e+00 5.983879577049785e-02
1.000000000000000e+00 5.971988603777471e-02
1.000000000000000e+00 5.960119186081365e-02
1.000000000000000e+00 5.948271155953065e-02
1.000000000000000e+00 5.936444633495012e-02
1.000000000000000e+00 5.924639450830382e-02
1.000000000000000e+00 5.912855727662354e-02
1.000000000000000e+00 5.901093296248450e-02
1.000000000000000e+00 5.889352275895148e-02
1.000000000000000e+00 5.877632498997112e-02
1.000000000000000e+00 5.865934084466889e-02
1.000000000000000e+00 5.854256864838716e-02
1.000000000000000e+00 5.842600958634011e-02
1.000000000000000e+00 5.830966198528992e-02
1.000000000000000e+00 5.819352702656711e-02
1.000000000000000e+00 5.807760303837872e-02
1.000000000000000e+00 5.796189119819693e-02
1.000000000000000e+00 5.784638983569838e-02
1.000000000000000e+00 5.773110012452463e-02
1.000000000000000e+00 5.761602039584426e-02
1.000000000000000e+00 5.750115181949456e-02
1.000000000000000e+00 5.738649272815859e-02
1.000000000000000e+00 5.727204428789712e-02
1.000000000000000e+00 5.715780483292865e-02
1.000000000000000e+00 5.704377552556469e-02
1.000000000000000e+00 5.692995470158051e-02
1.000000000000000e+00 5.681634351956476e-02
1.000000000000000e+00 5.670294031687075e-02
1.000000000000000e+00 5.658974624839029e-02
1.000000000000000e+00 5.647675965307476e-02
1.000000000000000e+00 5.636398168214597e-02
1.000000000000000e+00 5.625141067617414e-02
1.000000000000000e+00 5.613904778273547e-02
1.000000000000000e+00 5.602689134403908e-02
1.000000000000000e+00 5.591494250404272e-02
1.000000000000000e+00 5.580319960661206e-02
1.000000000000000e+00 5.569166379211349e-02
1.000000000000000e+00 5.558033340608722e-02
1.000000000000000e+00 5.546920958533309e-02
1.000000000000000e+00 5.535829067708570e-02
1.000000000000000e+00 5.524757781460374e-02
1.000000000000000e+00 5.513706934683393e-02
1.000000000000000e+00 5.502676640351798e-02
1.000000000000000e+00 5.491666733533413e-02
1.000000000000000e+00 5.480677326853171e-02
1.000000000000000e+00 5.469708255553674e-02
1.000000000000000e+00 5.458759631913242e-02
1.000000000000000e+00 5.447831291351015e-02
1.000000000000000e+00 5.436923345800974e-02
1.000000000000000e+00 5.426035630860652e-02
1.000000000000000e+00 5.415168258122131e-02
1.000000000000000e+00 5.404321063362974e-02
1.000000000000000e+00 5.393494157835672e-02
1.000000000000000e+00 5.382687377499609e-02
1.000000000000000e+00 5.371900833270092e-02
1.000000000000000e+00 5.361134361289920e-02
1.000000000000000e+00 5.350388072139584e-02
1.000000000000000e+00 5.339661802147017e-02
1.000000000000000e+00 5.328955661560018e-02
1.000000000000000e+00 5.318269486893443e-02
1.000000000000000e+00 5.307603388064677e-02
1.000000000000000e+00 5.296957201777103e-02
1.000000000000000e+00 5.286331037619952e-02
1.000000000000000e+00 5.275724732486851e-02
1.000000000000000e+00 5.265138395640911e-02
1.000000000000000e+00 5.254571864167756e-02
1.000000000000000e+00 5.244025247006590e-02
1.000000000000000e+00 5.233498381436618e-02
1.000000000000000e+00 5.222991376075241e-02
1.000000000000000e+00 5.212504068397034e-02
1.000000000000000e+00 5.202036566699544e-02
1.000000000000000e+00 5.191588708654366e-02
1.000000000000000e+00 5.181160602241327e-02
1.000000000000000e+00 5.170752085330770e-02
1.000000000000000e+00 5.160363265586657e-02
1.000000000000000e+00 5.149993981079824e-02
1.000000000000000e+00 5.139644339160362e-02
1.000000000000000e+00 5.129314178101322e-02
1.000000000000000e+00 5.119003604940820e-02
1.000000000000000e+00 5.108712458155730e-02
1.000000000000000e+00 5.098440844474153e-02
1.000000000000000e+00 5.088188602578559e-02
1.000000000000000e+00 5.077955838888813e-02
1.000000000000000e+00 5.067742392294711e-02
1.000000000000000e+00 5.057548368909736e-02
1.000000000000000e+00 5.047373607832666e-02
1.000000000000000e+00 5.037218214872413e-02
1.000000000000000e+00 5.027082029338526e-02
1.000000000000000e+00 5.016965156736987e-02
1.000000000000000e+00 5.006867436589930e-02
1.000000000000000e+00 4.996788974102109e-02
1.000000000000000e+00 4.986729609009978e-02
1.000000000000000e+00 4.976689446218738e-02
1.000000000000000e+00 4.966668325680889e-02
1.000000000000000e+00 4.956666352003768e-02
1.000000000000000e+00 4.946683365357722e-02
1.000000000000000e+00 4.936719470053753e-02
1.000000000000000e+00 4.926774506481774e-02
1.000000000000000e+00 4.916848578658140e-02
1.000000000000000e+00 4.906941527194135e-02
1.000000000000000e+00 4.897053455812907e-02
1.000000000000000e+00 4.887184205348871e-02
1.000000000000000e+00 4.877333879233583e-02
1.000000000000000e+00 4.867502318526377e-02
1.000000000000000e+00 4.857689626368593e-02
1.000000000000000e+00 4.847895644046300e-02
1.000000000000000e+00 4.838120474412118e-02
1.000000000000000e+00 4.828363958980660e-02
1.000000000000000e+00 4.818626200317225e-02
1.000000000000000e+00 4.808907040166738e-02
1.000000000000000e+00 4.799206580808581e-02
1.000000000000000e+00 4.789524664219789e-02
1.000000000000000e+00 4.779861392395247e-02
1.000000000000000e+00 4.770216607545810e-02
1.000000000000000e+00 4.760590411383252e-02
1.000000000000000e+00 4.750982646354052e-02
1.000000000000000e+00 4.741393413888183e-02
1.000000000000000e+00 4.731822556669556e-02
1.000000000000000e+00 4.722270175847575e-02
1.000000000000000e+00 4.712736114345409e-02
1.000000000000000e+00 4.703220473033231e-02
1.000000000000000e+00 4.693723095075167e-02
1.000000000000000e+00 4.684244081063382e-02
1.000000000000000e+00 4.674783274404794e-02
1.000000000000000e+00 4.665340775414856e-02
1.000000000000000e+00 4.655916427744929e-02
1.000000000000000e+00 4.646510331435014e-02
1.000000000000000e+00 4.637122330382664e-02
1.000000000000000e+00 4.627752524353635e-02
1.000000000000000e+00 4.618400757493418e-02
1.000000000000000e+00 4.609067129294700e-02
1.000000000000000e+00 4.599751484152682e-02
1.000000000000000e+00 4.590453921288094e-02
1.000000000000000e+00 4.581174285347557e-02
1.000000000000000e+00 4.571912675281042e-02
1.000000000000000e+00 4.562668935988317e-02
1.000000000000000e+00 4.553443166149694e-02
1.000000000000000e+00 4.544235210919734e-02
1.000000000000000e+00 4.535045168710309e-02
1.000000000000000e+00 4.525872884932417e-02
1.000000000000000e+00 4.516718457730548e-02
1.000000000000000e+00 4.507581732773833e-02
1.000000000000000e+00 4.498462807940529e-02
1.000000000000000e+00 4.489361529159559e-02
1.000000000000000e+00 4.480277994043910e-02
1.000000000000000e+00 4.471212048783912e-02
1.000000000000000e+00 4.462163790728570e-02
1.000000000000000e+00 4.453133066331148e-02
1.000000000000000e+00 4.444119972677591e-02
1.000000000000000e+00 4.435124356485753e-02
1.000000000000000e+00 4.426146314579644e-02
1.000000000000000e+00 4.417185693943275e-02
1.000000000000000e+00 4.408242591139756e-02
1.000000000000000e+00 4.399316853420724e-02
1.000000000000000e+00 4.390408577089498e-02
1.000000000000000e+00 4.381517609666881e-02
1.000000000000000e+00 4.372644047197405e-02
1.000000000000000e+00 4.363787737472555e-02
1.000000000000000e+00 4.354948776279099e-02
1.000000000000000e+00 4.346127011680676e-02
1.000000000000000e+00 4.337322539207324e-02
1.000000000000000e+00 4.328535207196226e-02
1.000000000000000e+00 4.319765110921810e-02
1.000000000000000e+00 4.311012098996240e-02
1.000000000000000e+00 4.302276266439248e-02
1.000000000000000e+00 4.293557462139393e-02
1.000000000000000e+00 4.284855780862779e-02
1.000000000000000e+00 4.276171071775755e-02
1.000000000000000e+00 4.267503429391725e-02
1.000000000000000e+00 4.258852703156186e-02
1.000000000000000e+00 4.250218987330929e-02
1.000000000000000e+00 4.241602131641837e-02
1.000000000000000e+00 4.233002230100085e-02
1.000000000000000e+00 4.224419132713269e-02
1.000000000000000e+00 4.215852933243004e-02
1.000000000000000e+00 4.207303481979790e-02
1.000000000000000e+00 4.198770872436639e-02
1.000000000000000e+00 4.190254955188245e-02
1.000000000000000e+00 4.181755823500058e-02
1.000000000000000e+00 4.173273328232125e-02
1.000000000000000e+00 4.164807562403341e-02
1.000000000000000e+00 4.156358377160255e-02
1.000000000000000e+00 4.147925865276217e-02
1.000000000000000e+00 4.139509878185454e-02
1.000000000000000e+00 4.131110508416737e-02
1.000000000000000e+00 4.122727607693098e-02
1.000000000000000e+00 4.114361268299696e-02
1.000000000000000e+00 4.106011342249481e-02
1.000000000000000e+00 4.097677921585072e-02
1.000000000000000e+00 4.089360858610284e-02
1.000000000000000e+00 4.081060245126208e-02
1.000000000000000e+00 4.072775933728588e-02
1.000000000000000e+00 4.064508015977958e-02
1.000000000000000e+00 4.056256344762998e-02
1.000000000000000e+00 4.048021011404691e-02
1.000000000000000e+00 4.039801869085618e-02
1.000000000000000e+00 4.031599008888192e-02
1.000000000000000e+00 4.023412284289853e-02
1.000000000000000e+00 4.015241786135436e-02
1.000000000000000e+00 4.007087368198121e-02
1.000000000000000e+00 3.998949121086252e-02
1.000000000000000e+00 3.990826898869539e-02
1.000000000000000e+00 3.982720791920816e-02
1.000000000000000e+00 3.974630654607272e-02
1.000000000000000e+00 3.966556577067112e-02
1.000000000000000e+00 3.958498413965904e-02
1.000000000000000e+00 3.950456255208305e-02
1.000000000000000e+00 3.942429955758907e-02
1.000000000000000e+00 3.934419605289860e-02
1.000000000000000e+00 3.926425059065516e-02
1.000000000000000e+00 3.918446406526536e-02
1.000000000000000e+00 3.910483503237883e-02
1.000000000000000e+00 3.902536438409607e-02
1.000000000000000e+00 3.894605067907997e-02
1.000000000000000e+00 3.886689480713579e-02
1.000000000000000e+00 3.878789532994516e-02
1.000000000000000e+00 3.870905313502841e-02
1.000000000000000e+00 3.863036678709337e-02
1.000000000000000e+00 3.855183717138486e-02
1.000000000000000e+00 3.847346285564348e-02
1.000000000000000e+00 3.839524472284805e-02
1.000000000000000e+00 3.831718134377759e-02
1.000000000000000e+00 3.823927359915600e-02
1.000000000000000e+00 3.816152006280608e-02
1.000000000000000e+00 3.808392161320618e-02
1.000000000000000e+00 3.800647682722923e-02
1.000000000000000e+00 3.792918658111750e-02
1.000000000000000e+00 3.785204945479913e-02
1.000000000000000e+00 3.777506632229099e-02
1.000000000000000e+00 3.769823576658073e-02
1.000000000000000e+00 3.762155865946995e-02
1.000000000000000e+00 3.754503358701081e-02
1.000000000000000e+00 3.746866141879895e-02
1.000000000000000e+00 3.739244074395610e-02
1.000000000000000e+00 3.731637242988217e-02
1.000000000000000e+00 3.724045506877220e-02
1.000000000000000e+00 3.716468952584004e-02
1.000000000000000e+00 3.708907439635854e-02
