0.000000000000000e+00 2.197309694277123e-01 5.000000000000000e-01
1.684631774713629e-03 2.197308006800738e-01 5.000000000000000e-01
1.684631774713627e-01 2.162765841738636e-01 4.979344591898335e-01
3.369263549427245e-01 2.063896792933229e-01 4.921021590504938e-01
5.053895324140866e-01 1.913475735910462e-01 4.832155502128330e-01
6.738527098854540e-01 1.728647752096952e-01 4.722813153546484e-01
8.423158873568214e-01 1.526972702451905e-01 4.602787192160031e-01
1.010779064828189e+00 1.323547104329408e-01 4.481144406764364e-01
1.179242242299556e+00 1.129614033245856e-01 4.364191777355720e-01
1.347705419770924e+00 9.523709612046924e-02 4.256129833566994e-01
1.516168597242291e+00 7.954944432957693e-02 4.159206337814294e-01
1.684631774713658e+00 6.599776895647484e-02 4.074324708250948e-01
1.853094952185026e+00 5.450063758022700e-02 4.000988546735394e-01
2.021558129656390e+00 4.487183464906616e-02 3.938564586467572e-01
2.190021307127735e+00 3.687847971693979e-02 3.885696823432317e-01
2.358484484599081e+00 3.027967682026277e-02 3.841454966382295e-01
2.526947662070426e+00 2.484940192907028e-02 3.804486248483073e-01
2.695410839541771e+00 2.038750569340617e-02 3.773640578921927e-01
2.863874017013116e+00 1.672299412069167e-02 3.748027397801569e-01
3.032337194484461e+00 1.371304181173027e-02 3.726847558423265e-01
3.200800371955807e+00 1.123994599397313e-02 3.709374553262794e-01
3.369263549427152e+00 9.207389874448786e-03 3.694979059701810e-01
3.537726726898497e+00 7.536766851559535e-03 3.683132991597505e-01
3.706189904369842e+00 6.163908290861181e-03 3.673397716738871e-01
3.874653081841188e+00 5.036324373402308e-03 3.665408936084326e-01
4.043116259312533e+00 4.110949671097145e-03 3.658863466929813e-01
4.211579436783878e+00 3.352334066600759e-03 3.653508714792377e-01
4.380042614255223e+00 2.731204515119878e-03 3.649134317994115e-01
4.548505791726568e+00 2.223325701398216e-03 3.645565370477754e-01
4.716968969197914e+00 1.808596650385482e-03 3.642656803319439e-01
4.885432146669259e+00 1.470331241655725e-03 3.640288656777475e-01
5.053895324140604e+00 1.194685170840638e-03 3.638362064869277e-01
