0.000000000000000e+00 0.000000000000000e+00 -1.067842081693021e-04
5.000000000000000e-03 3.369477419287315e-03 -1.103848697539236e-04
1.000000000000000e-02 6.741060871647481e-03 -1.052415804614394e-04
1.500000000000000e-02 1.011685770649257e-02 -1.073405759478229e-04
2.000000000000000e-02 1.349897790673588e-02 -1.061464730855809e-04
2.500000000000000e-02 1.688953540759990e-02 -1.074940765536663e-04
3.000000000000000e-02 2.029064941789469e-02 -1.060659595654664e-04
3.500000000000000e-02 2.370444574459234e-02 -1.072180259532513e-04
4.000000000000000e-02 2.713305812152553e-02 -1.062150977957581e-04
4.500000000000000e-02 3.057862954304063e-02 -1.072267094355192e-04
5.000000000000000e-02 3.404331360343898e-02 -1.062531464467006e-04
5.500000000000000e-02 3.752927584304335e-02 -1.073878921032450e-04
6.000000000000000e-02 4.103869510173117e-02 -1.063638334259275e-04
6.500000000000000e-02 4.457376488078044e-02 -1.072700261533063e-04
7.000000000000001e-02 4.813669471387935e-02 -1.062652291343784e-04
7.500000000000000e-02 5.172971154815675e-02 -1.072623789802237e-04
8.000000000000000e-02 5.535506113609672e-02 -1.062189033985115e-04
8.500000000000001e-02 5.901500943920686e-02 -1.070154226471985e-04
9.000000000000000e-02 6.271184404431801e-02 -1.064043442690894e-04
9.500000000000000e-02 6.644787559340060e-02 -1.070334705562273e-04
1.000000000000000e-01 7.022543922779090e-02 -1.065222465635033e-04
1.050000000000000e-01 7.404689604773053e-02 -1.070560484425095e-04
1.100000000000000e-01 7.791463458813094e-02 -1.066815296677359e-04
1.150000000000000e-01 8.183107231148547e-02 -1.070797148811426e-04
1.200000000000000e-01 8.579865711886202e-02 -1.067458632328405e-04
1.250000000000000e-01 8.981986887992111e-02 -1.071889430941330e-04
1.300000000000000e-01 9.389722098291493e-02 -1.068519029500598e-04
1.350000000000000e-01 9.803326190563690e-02 -1.072435416209018e-04
1.400000000000000e-01 1.022305768083033e-01 -1.070791911031109e-04
1.450000000000000e-01 1.064917891493625e-01 -1.073919444344842e-04
1.500000000000000e-01 1.108195623252418e-01 -1.073094165793758e-04
1.550000000000000e-01 1.152166013350572e-01 -1.075512167385498e-04
1.600000000000000e-01 1.196856544713255e-01 -1.076149483338051e-04
1.650000000000000e-01 1.242295150377370e-01 -1.077537486000632e-04
1.700000000000000e-01 1.288510230950609e-01 -1.078667528393194e-04
1.750000000000000e-01 1.335530672362758e-01 -1.079296884387766e-04
1.800000000000000e-01 1.383385863920344e-01 -1.081199588533056e-04
1.850000000000000e-01 1.432105716675912e-01 -1.080852874872857e-04
1.900000000000000e-01 1.481720682123397e-01 -1.082798428220546e-04
1.950000000000000e-01 1.532261771231311e-01 -1.083152095089347e-04
2.000000000000000e-01 1.583760573825595e-01 -1.085567852930501e-04
2.050000000000000e-01 1.636249278334301e-01 -1.085397227371371e-04
2.100000000000000e-01 1.689760691906397e-01 -1.087819275045991e-04
2.150000000000000e-01 1.744328260917313e-01 -1.086988339141638e-04
2.200000000000000e-01 1.799986091874004e-01 -1.090161547021067e-04
2.250000000000000e-01 1.856768972732633e-01 -1.089696825254099e-04
2.300000000000000e-01 1.914712394642179e-01 -1.093112553724651e-04
2.350000000000000e-01 1.973852574127551e-01 -1.093050648041948e-04
2.400000000000000e-01 2.034226475726105e-01 -1.095981895882311e-04
2.450000000000000e-01 2.095871835091678e-01 -1.097301552326605e-04
2.500000000000000e-01 2.158827182580599e-01 -1.099595093845019e-04
2.550000000000000e-01 2.223131867334419e-01 -1.101017616462715e-04
2.600000000000000e-01 2.288826081874405e-01 -1.103362304496779e-04
2.650000000000000e-01 2.355950887223172e-01 -1.105183397560947e-04
2.700000000000000e-01 2.424548238569160e-01 -1.107618151271973e-04
2.750000000000000e-01 2.494661011489995e-01 -1.110208227444728e-04
2.800000000000000e-01 2.566333028751116e-01 -1.112180681145562e-04
2.850000000000000e-01 2.639609087696434e-01 -1.115277515320833e-04
2.900000000000000e-01 2.714534988248126e-01 -1.116657961021608e-04
