0.000000000000000e+00 0.000000000000000e+00 9.074673717354205e-01
5.000000000000000e-03 3.369477419287315e-03 9.074674501451088e-01
1.000000000000000e-02 6.741060871647481e-03 9.074676567847840e-01
1.500000000000000e-02 1.011685770649257e-02 9.074679991299347e-01
2.000000000000000e-02 1.349897790673588e-02 9.074684804571149e-01
2.500000000000000e-02 1.688953540759990e-02 9.074691002245998e-01
3.000000000000000e-02 2.029064941789469e-02 9.074698603747194e-01
3.500000000000000e-02 2.370444574459234e-02 9.074707624959735e-01
4.000000000000000e-02 2.713305812152553e-02 9.074718098525152e-01
4.500000000000000e-02 3.057862954304063e-02 9.074730064738827e-01
5.000000000000000e-02 3.404331360343898e-02 9.074743550242621e-01
5.500000000000000e-02 3.752927584304335e-02 9.074758582730699e-01
6.000000000000000e-02 4.103869510173117e-02 9.074775212952356e-01
6.500000000000000e-02 4.457376488078044e-02 9.074793496799674e-01
7.000000000000001e-02 4.813669471387935e-02 9.074813483560774e-01
7.500000000000000e-02 5.172971154815675e-02 9.074835224340402e-01
8.000000000000000e-02 5.535506113609672e-02 9.074858797501798e-01
8.500000000000001e-02 5.901500943920686e-02 9.074884265634168e-01
9.000000000000000e-02 6.271184404431801e-02 9.074911697423713e-01
9.500000000000000e-02 6.644787559340060e-02 9.074941170050683e-01
1.000000000000000e-01 7.022543922779090e-02 9.074972776197111e-01
1.050000000000000e-01 7.404689604773053e-02 9.075006610066944e-01
1.100000000000000e-01 7.791463458813094e-02 9.075042764946653e-01
1.150000000000000e-01 8.183107231148547e-02 9.075081354414551e-01
1.200000000000000e-01 8.579865711886202e-02 9.075122486510310e-01
1.250000000000000e-01 8.981986887992111e-02 9.075166269382755e-01
1.300000000000000e-01 9.389722098291493e-02 9.075212861017725e-01
1.350000000000000e-01 9.803326190563690e-02 9.075262414474080e-01
1.400000000000000e-01 1.022305768083033e-01 9.075315079159588e-01
1.450000000000000e-01 1.064917891493625e-01 9.075371031814855e-01
1.500000000000000e-01 1.108195623252418e-01 9.075430420662071e-01
1.550000000000000e-01 1.152166013350572e-01 9.075493442630430e-01
1.600000000000000e-01 1.196856544713255e-01 9.075560307406670e-01
1.650000000000000e-01 1.242295150377370e-01 9.075631212147143e-01
1.700000000000000e-01 1.288510230950609e-01 9.075706401204962e-01
1.750000000000000e-01 1.335530672362758e-01 9.075786129174314e-01
1.800000000000000e-01 1.383385863920344e-01 9.075870631757132e-01
1.850000000000000e-01 1.432105716675912e-01 9.075960207914076e-01
1.900000000000000e-01 1.481720682123397e-01 9.076055188171110e-01
1.950000000000000e-01 1.532261771231311e-01 9.076155896686969e-01
2.000000000000000e-01 1.583760573825595e-01 9.076262685690507e-01
2.050000000000000e-01 1.636249278334301e-01 9.076375916132393e-01
2.100000000000000e-01 1.689760691906397e-01 9.076495995557727e-01
2.150000000000000e-01 1.744328260917313e-01 9.076623364994777e-01
2.200000000000000e-01 1.799986091874004e-01 9.076758477212461e-01
2.250000000000000e-01 1.856768972732633e-01 9.076901838079182e-01
2.300000000000000e-01 1.914712394642179e-01 9.077054005763112e-01
2.350000000000000e-01 1.973852574127551e-01 9.077215551887201e-01
2.400000000000000e-01 2.034226475726105e-01 9.077387108168731e-01
2.450000000000000e-01 2.095871835091678e-01 9.077569357930847e-01
2.500000000000000e-01 2.158827182580599e-01 9.077763018123248e-01
2.550000000000000e-01 2.223131867334419e-01 9.077968855133852e-01
2.600000000000000e-01 2.288826081874405e-01 9.078187741134018e-01
2.650000000000000e-01 2.355950887223172e-01 9.078420622409602e-01
2.700000000000000e-01 2.424548238569160e-01 9.078668454363226e-01
2.750000000000000e-01 2.494661011489995e-01 9.078932284268274e-01
2.800000000000000e-01 2.566333028751116e-01 9.079213289232905e-01
2.850000000000000e-01 2.639609087696434e-01 9.079512755143230e-01
2.900000000000000e-01 2.714534988248126e-01 9.079832022879939e-01
2.950000000000000e-01 2.791157561533084e-01 9.080172564331683e-01
3.000000000000000e-01 2.869524699153886e-01 9.080535955071259e-01
3.050000000000000e-01 2.949685383122613e-01 9.080923921100644e-01
3.100000000000000e-01 3.031689716476197e-01 9.081338350270693e-01
3.150000000000000e-01 3.115588954592450e-01 9.081781247961266e-01
3.200000000000000e-01 3.201435537226349e-01 9.082254870255407e-01
3.250000000000000e-01 3.289283121286580e-01 9.082761589473769e-01
3.300000000000000e-01 3.379186614372866e-01 9.083304009892342e-01
3.350000000000000e-01 3.471202209094989e-01 9.083884961575612e-01
