0.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
5.000000000000000e-03 3.369477419287315e-03 1.000003284851556e+00
1.000000000000000e-02 6.741060871647481e-03 1.000016446009436e+00
1.500000000000000e-02 1.011685770649257e-02 1.000038433665789e+00
2.000000000000000e-02 1.349897790673588e-02 1.000069281650307e+00
2.500000000000000e-02 1.688953540759990e-02 1.000109059022724e+00
3.000000000000000e-02 2.029064941789469e-02 1.000157846848390e+00
3.500000000000000e-02 2.370444574459234e-02 1.000215765610948e+00
4.000000000000000e-02 2.713305812152553e-02 1.000282956712552e+00
4.500000000000000e-02 3.057862954304063e-02 1.000359564798823e+00
5.000000000000000e-02 3.404331360343898e-02 1.000445756386308e+00
5.500000000000000e-02 3.752927584304335e-02 1.000541722372107e+00
6.000000000000000e-02 4.103869510173117e-02 1.000647683858127e+00
6.500000000000000e-02 4.457376488078044e-02 1.000763879880726e+00
7.000000000000001e-02 4.813669471387935e-02 1.000890559188773e+00
7.500000000000000e-02 5.172971154815675e-02 1.001027993823270e+00
8.000000000000000e-02 5.535506113609672e-02 1.001176506229451e+00
8.500000000000001e-02 5.901500943920686e-02 1.001336437242754e+00
9.000000000000000e-02 6.271184404431801e-02 1.001508098189797e+00
9.500000000000000e-02 6.644787559340060e-02 1.001691860826424e+00
1.000000000000000e-01 7.022543922779090e-02 1.001888155722663e+00
1.050000000000000e-01 7.404689604773053e-02 1.002097383207125e+00
1.100000000000000e-01 7.791463458813094e-02 1.002319988366860e+00
1.150000000000000e-01 8.183107231148547e-02 1.002556458385222e+00
1.200000000000000e-01 8.579865711886202e-02 1.002807273627495e+00
1.250000000000000e-01 8.981986887992111e-02 1.003072965369465e+00
1.300000000000000e-01 9.389722098291493e-02 1.003354084275374e+00
1.350000000000000e-01 9.803326190563690e-02 1.003651198546802e+00
1.400000000000000e-01 1.022305768083033e-01 1.003964924066975e+00
1.450000000000000e-01 1.064917891493625e-01 1.004295880624744e+00
1.500000000000000e-01 1.108195623252418e-01 1.004644728596514e+00
1.550000000000000e-01 1.152166013350572e-01 1.005012164482130e+00
1.600000000000000e-01 1.196856544713255e-01 1.005398884567961e+00
1.650000000000000e-01 1.242295150377370e-01 1.005805638536100e+00
1.700000000000000e-01 1.288510230950609e-01 1.006233196181648e+00
1.750000000000000e-01 1.335530672362758e-01 1.006682336064443e+00
1.800000000000000e-01 1.383385863920344e-01 1.007153895713349e+00
1.850000000000000e-01 1.432105716675912e-01 1.007648717103532e+00
1.900000000000000e-01 1.481720682123397e-01 1.008167660674388e+00
1.950000000000000e-01 1.532261771231311e-01 1.008711640517635e+00
2.000000000000000e-01 1.583760573825595e-01 1.009281561032922e+00
2.050000000000000e-01 1.636249278334301e-01 1.009878353735242e+00
2.100000000000000e-01 1.689760691906397e-01 1.010502996717080e+00
2.150000000000000e-01 1.744328260917313e-01 1.011156448910719e+00
2.200000000000000e-01 1.799986091874004e-01 1.011839698951527e+00
2.250000000000000e-01 1.856768972732633e-01 1.012553769593207e+00
2.300000000000000e-01 1.914712394642179e-01 1.013299649853276e+00
2.350000000000000e-01 1.973852574127551e-01 1.014078352498517e+00
2.400000000000000e-01 2.034226475726105e-01 1.014890915622614e+00
2.450000000000000e-01 2.095871835091678e-01 1.015738330278402e+00
2.500000000000000e-01 2.158827182580599e-01 1.016621596318775e+00
2.550000000000000e-01 2.223131867334419e-01 1.017541727021171e+00
2.600000000000000e-01 2.288826081874405e-01 1.018499665437332e+00
2.650000000000000e-01 2.355950887223172e-01 1.019496333370209e+00
2.700000000000000e-01 2.424548238569160e-01 1.020532659042512e+00
2.750000000000000e-01 2.494661011489995e-01 1.021609483246477e+00
2.800000000000000e-01 2.566333028751116e-01 1.022727576222957e+00
2.850000000000000e-01 2.639609087696434e-01 1.023887692492771e+00
2.900000000000000e-01 2.714534988248126e-01 1.025090485221190e+00
2.950000000000000e-01 2.791157561533084e-01 1.026336475109378e+00
3.000000000000000e-01 2.869524699153886e-01 1.027626127229553e+00
3.050000000000000e-01 2.949685383122613e-01 1.028959806212211e+00
3.100000000000000e-01 3.031689716476197e-01 1.030337679078986e+00
3.150000000000000e-01 3.115588954592450e-01 1.031759764288667e+00
3.200000000000000e-01 3.201435537226349e-01 1.033225974973210e+00
3.250000000000000e-01 3.289283121286580e-01 1.034736015838205e+00
3.300000000000000e-01 3.379186614372866e-01 1.036289323284718e+00
3.350000000000000e-01 3.471202209094989e-01 1.037885137462445e+00
3.400000000000000e-01 3.565387418195016e-01 1.039522509610479e+00
3.450000000000000e-01 3.661801110494620e-01 1.041200187892517e+00
3.500000000000000e-01 3.760503547690021e-01 1.042916569395594e+00
3.550000000000000e-01 3.861556422017504e-01 1.044669769482289e+00
3.600000000000000e-01 3.965022894813072e-01 1.046457636710005e+00
3.650000000000000e-01 4.070967635990345e-01 1.048277648394665e+00
3.700000000000000e-01 4.179456864461349e-01 1.050126836053747e+00
3.750000000000000e-01 4.290558389525505e-01 1.052001833224250e+00
3.800000000000000e-01 4.404341653252637e-01 1.053898930679578e+00
3.850000000000000e-01 4.520877773886537e-01 1.055814029256828e+00
3.900000000000000e-01 4.640239590296172e-01 1.057742555775023e+00
3.950000000000000e-01 4.762501707502353e-01 1.059679438724045e+00
